feature_name,feature_importance
ndvi_diff_42,0.0
ndvi_diff_34,0.0
blue_5,0.0
green_5,0.0
red_5,0.0
nir_5,0.0
ndvi_5,0.0
ndvi_diff_17,0.00019772509039390292
ndvi_diff_40,0.0001984226800498103
ndvi_diff_25,0.00024745140248401697
ndvi_diff_39,0.0002557966508908305
ndvi_diff_43,0.00028025708934550973
ndvi_diff_41,0.0002926238826955349
ndvi_diff_29,0.00032916338355070025
red_21,0.000351126098243532
blue_17,0.00035923056885378183
red_29,0.0003897960559144083
ndvi_diff_30,0.0003972013178146543
green_21,0.0004122829848991632
blue_29,0.0004176866778028054
ndvi_diff_44,0.0004734726681277518
green_29,0.0004739829879936971
ndvi_diff_24,0.0006773121142313461
ndvi_diff_26,0.0007020267612977192
ndvi_diff_31,0.0007483577711080276
green_37,0.0007679618033466046
ndvi_diff_45,0.0007747799610164094
ndvi_25,0.0008960072241980481
ndvi_diff_38,0.0009131039047254265
ndvi_diff_11,0.0009148398351752792
red_25,0.0009811849029734156
ndvi_29,0.0011440608090148253
blue_21,0.0012769328814620387
red_37,0.001301271288638251
red_17,0.0014444276338520506
red_9,0.0015202986006052452
green_17,0.0015351397106975542
ndvi_diff_37,0.0015507709930034112
ndvi_diff_46,0.0018418735630325305
blue_37,0.0018686399095477193
ndvi_diff_36,0.00188077142606497
ndvi_diff_33,0.0018809401594976614
ndvi_diff_16,0.0019618544338898375
ndvi_diff_50,0.001995494155784886
nir_std,0.0020262701763987204
green_25,0.0021397612329714937
ndvi_41,0.0021645624664933237
ndvi_21,0.002175665552795677
ndvi_37,0.0021762900475486733
nir_45,0.0022435117627938946
green_9,0.0023202142261209784
ndvi_diff_47,0.0023384186030318997
green_45,0.0024285016410399538
ndvi_diff_28,0.0025566406704649407
ndvi_45,0.0026329109771713916
green_41,0.0026665864112592657
green_std,0.0026749964165187056
ndvi_std,0.0026982641838251744
ndvi_max,0.002706803872801021
green_1,0.002806810019626984
blue_std,0.0028779067997507647
blue_9,0.002906860251055984
ndvi_diff_9,0.002918263660476791
ndvi_diff_49,0.0029553821874682557
blue_max,0.003000406371313675
ndvi_avg,0.0031044184213383386
nir_1,0.0031756445327164123
ndvi_1,0.003216624668725731
ndvi_diff_2,0.0032803491291737946
blue_25,0.0033053918932959892
ndvi_diff_23,0.0033054580663879458
nir_max,0.003309749305451029
red_33,0.0034908246371636114
red_std,0.003529677172524791
ndvi_diff_32,0.003776440097293076
blue_45,0.003788970553010017
blue_33,0.003798854286921791
green_max,0.0038599683628564824
ndvi_diff_10,0.003932408069034784
nir_49,0.004023215129402394
ndvi_diff_13,0.004236751557411963
ndvi_diff_35,0.004339240064511155
ndvi_diff_27,0.004403518623557123
ndvi_diff_1,0.004444007657595564
blue_1,0.00467942261873025
ndvi_49,0.004689723971506936
nir_41,0.00505640246562174
ndvi_diff_15,0.0051559479374620135
ndvi_diff_51,0.0051738971477665804
ndvi_diff_48,0.0052300218510700925
nir_13,0.005366334296789383
green_49,0.00542510227419463
green_53,0.005805180865548047
green_avg,0.005927021460397301
nir_53,0.0062531741421362665
red_49,0.006264442363548547
ndvi_diff_20,0.006286103324271007
red_1,0.006409878287768045
red_max,0.0065374835866763206
blue_49,0.006599699105396358
ndvi_diff_12,0.0066588857179332404
ndvi_diff_5,0.006880417553613656
blue_avg,0.007333483252221134
blue_41,0.007469761884004802
ndvi_diff_22,0.007671311498078996
red_avg,0.007691348633315059
ndvi_diff_14,0.008024768408194358
ndvi_diff_7,0.008508635778102791
blue_53,0.009495771028692541
green_33,0.009881098375428804
ndvi_diff_52,0.009912844402044606
ndvi_diff_21,0.009928086748596628
ndvi_diff_8,0.0100528673984118
ndvi_53,0.010721246057855438
red_45,0.010845137192233997
red_41,0.011837221363822224
nir_29,0.01199365077570209
red_53,0.014812221907199694
nir_9,0.014923386020302076
ndvi_33,0.015040887211722037
ndvi_9,0.015923258171151578
nir_avg,0.015926465298806255
green_13,0.017985170162756324
nir_25,0.019014675115854796
nir_33,0.01980832567699764
ndvi_diff_18,0.020767850250045093
nir_21,0.023501394047628077
blue_13,0.025446989492502934
ndvi_diff_19,0.02654962730304089
nir_37,0.026668565530036936
ndvi_diff_3,0.026917930428042993
red_13,0.03079523137143127
ndvi_17,0.03811392712626004
ndvi_diff_6,0.040916652297434845
ndvi_13,0.046091924184422525
ndvi_diff_4,0.061447682798737004
nir_17,0.0961906546969684
