feature_names,feature_importance
ndvi_diff_9,0.0
ndvi_diff_7,0.0
ndvi_diff_4,0.0
ndvi_diff_12,0.0
ndvi_diff_47,0.0
ndvi_diff_42,0.0
ndvi_diff_34,0.0
ndvi_diff_27,0.0
ndvi_diff_19,5.259521055603086e-06
ndvi_diff_17,0.0005189986481974493
ndvi_diff_24,0.0005940342910361303
ndvi_diff_40,0.0006461610464759593
ndvi_diff_25,0.0007536807925190649
ndvi_diff_39,0.0007965436892708346
ndvi_diff_29,0.0009826052465180192
ndvi_diff_13,0.0009908715618792154
red_13,0.0011305023398915307
blue_13,0.0011379057023876552
ndvi_diff_46,0.0012490810449663245
ndvi_diff_26,0.001280714068572204
green_13,0.00147391498795806
green_33,0.001584954633302842
ndvi_diff_16,0.0016110640148267344
ndvi_25,0.001677766071604978
green_max,0.0018361329610982525
green_21,0.0018443111481346581
blue_std,0.001860779999200446
ndvi_diff_41,0.0018640368322507617
green_std,0.0019438440359917932
blue_33,0.0019611473104903976
red_21,0.001983650386469332
red_std,0.001986474060751866
red_33,0.001993340236720505
green_29,0.0020273676644790625
blue_max,0.0020626420377846174
red_29,0.0021935024420928154
ndvi_37,0.0022014402982259017
ndvi_diff_15,0.0023240049906043067
ndvi_diff_43,0.0023522137048789297
blue_21,0.0023610879751612547
green_9,0.0023921585586329833
ndvi_diff_30,0.0024453427077825987
green_avg,0.002483469122162697
blue_avg,0.0024977627522291125
red_max,0.002555791632809923
ndvi_diff_32,0.002564403424199401
ndvi_21,0.002667859584915787
blue_9,0.0028045108955390007
ndvi_diff_50,0.0029263683379399737
blue_29,0.002996482020339513
ndvi_diff_20,0.0030036933952743814
ndvi_diff_36,0.003052411747476682
green_45,0.003096159766437548
blue_41,0.0031138475435605537
green_49,0.0031707675529430842
ndvi_diff_5,0.0032048038761907905
red_17,0.003232827694127635
green_17,0.003358179615255863
green_25,0.003436080185491618
green_53,0.003474150636672443
ndvi_diff_18,0.0034988374085554745
ndvi_diff_48,0.003750081048765035
ndvi_diff_31,0.003834964579201645
ndvi_diff_45,0.003855368606147603
ndvi_diff_33,0.0038670904585050543
ndvi_diff_8,0.0038721041854000893
nir_53,0.0038870800839375594
ndvi_diff_11,0.003922193371989354
ndvi_diff_22,0.00392481197075921
red_41,0.003957160708748126
ndvi_diff_49,0.004011636548986199
red_37,0.004013648816812891
ndvi_diff_6,0.00401571425557757
ndvi_diff_44,0.004080263867176606
blue_17,0.004105032699280229
red_49,0.004125437781972036
ndvi_diff_38,0.004227782869274229
ndvi_diff_35,0.004231547413934863
blue_49,0.004262303154673007
nir_49,0.004321007946823179
nir_41,0.004392581426952425
blue_45,0.004483378109524281
ndvi_diff_37,0.004558427429499742
blue_5,0.004592473684966926
nir_45,0.004618314610458152
ndvi_std,0.004661992872278845
green_41,0.004671806539309319
ndvi_diff_23,0.004782477732371296
red_25,0.004953306652816054
ndvi_diff_21,0.004996040517738614
ndvi_diff_14,0.005060865638236271
nir_5,0.005201412481175069
blue_37,0.005292804302177406
green_5,0.005371937842120197
green_37,0.005398805476164335
ndvi_diff_51,0.005519079287422238
red_9,0.005578023393305704
blue_53,0.005814951210694478
red_45,0.006058289270345688
red_avg,0.006146466646062123
red_5,0.006336667164715258
ndvi_diff_3,0.006477480206171247
ndvi_1,0.006960410035853378
blue_25,0.007403277235381912
ndvi_41,0.007757552447896494
ndvi_29,0.008153343905766244
ndvi_diff_52,0.008805638820070455
ndvi_diff_28,0.009365373301842781
ndvi_49,0.009542759452355217
ndvi_max,0.009585919780003652
ndvi_diff_10,0.010573906237862153
ndvi_avg,0.010591641028046243
blue_1,0.0110037331899232
nir_1,0.011933256889076023
ndvi_5,0.012649810393822824
ndvi_45,0.013039930573410385
red_53,0.013197906634030239
nir_37,0.01338352964127733
red_1,0.014508727938207929
green_1,0.014828305074435144
ndvi_13,0.014926396941088434
ndvi_53,0.015050075033238488
ndvi_9,0.01587986945694591
nir_33,0.016895636381151827
nir_13,0.017851309870617137
ndvi_diff_2,0.018009128426657327
nir_9,0.01946675717824573
nir_max,0.019537387618705517
ndvi_diff_1,0.019622528461307492
nir_std,0.029274264734795725
nir_21,0.030134589487719587
ndvi_33,0.032160551636924155
nir_avg,0.0366828910458089
ndvi_17,0.041407918971029974
nir_25,0.04707843253669823
nir_29,0.05865528841846954
nir_17,0.07164319615552969
